timestamp_utc,anchor_candidate_id,anchor_openalex_id,hop,direction,source,candidate_openalex_id,candidate_id,candidate_title,candidate_doi,stage1a_match_candidate_id,discovery_status,topic_relevance,preliminary_screening_decision,notes
2026-09-12T20:56:50.257142+00:00,C0062B3C3E1C9,W1573413130,one,backward,openalex,W1886724241,C9DEEDF2461D7,Self-stabilizing distributed constraint satisfaction,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.261223+00:00,C0062B3C3E1C9,W1573413130,one,backward,openalex,W2115367137,C81170B5F9BDE,A self-stabilizing distributed branch-and-bound algorithm,10.1109/pccc.1996.493641,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.266395+00:00,C0062B3C3E1C9,W1573413130,one,backward,openalex,W1548955532,CC8CBECCB109F,A scalable method for multiagent constraint optimization,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.272634+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W4309570240,C838614EB071B,Résilience et auto-réparation de processus de décisions multi-agents. Application à l’auto-configuration d’environnements intelligents,10.5802/roia.44,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.278787+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W3164863853,CBB74AB460F62,Applicability of Multi-Agent Systems and Constrained Reasoning for Sensor-Based Distributed Scenarios: A Systematic Mapping Study on Dynamic DCOPs,10.3390/s21113807,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.285014+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W3163058158,C251AB35E014B,A Faithful Mechanism for Incremental Multi-Agent Agreement Problems with Self-Interested and Privacy-Preserving Agents,10.1007/s42979-021-00650-4,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.289790+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2104604759,C6C5E2B05DBB1,Application of Techniques for MAP Estimation to Distributed Constraint Optimization Problem,10.7275/7556896.0,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.294187+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W3135932162,CE86C4C4F92DA,Exploring the Effect of Noisy Environment on Distributed Problem Solving,10.1109/ccwc51732.2021.9376129,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.294434+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W3005448462,C20FBE73D7292,A Distributed Approach to the Multi-Robot Task Allocation Problem Using the Consensus-Based Bundle Algorithm and Ant Colony System,10.1109/access.2020.2971585,C20FBE73D7292,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.299569+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2913186021,CEB08153D8CA5,Distributed multi-agent optimization for smart grids and home automation,10.3233/ia-180037,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.304395+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2970959261,C3CA897D7DA9A,Distributed Constrained Optimization Towards Effective Agent-Based Microgrid Energy Resource Management,10.1007/978-3-030-30241-2_37,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.308777+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2287429606,C11A66207C3B9,Distributed Constraint Optimization Problems and Applications: A Survey,10.1613/jair.5565,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.312989+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2787897826,C71E452B7539B,AI buzzwords explained,10.1145/3175502.3175506,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.318464+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2740166576,CCF8F414D50D7,"Dynamic, distributed constraint solving and thermodynamic theory",10.1007/s10458-017-9377-5,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.322990+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2617656804,C0E11F96A860D,Agent-Based Microgrid Scheduling: An ICT Perspective,10.1007/s11036-017-0894-x,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.327031+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2621376379,C7390E1CFF519,Infinite-Horizon Proactive Dynamic DCOPs,10.5555/3091125.3091160,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.331553+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2560243941,C937161AF035D,Optimal Scheduling of On/Off Cycles: A Decentralized IoT-Microgrid Approach,10.1007/978-3-319-49622-1_10,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.336695+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2527809100,CDD72A5AEF1FB,Proactive Dynamic Distributed Constraint Optimization,10.5555/2936924.2937013,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.340923+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W3136998346,C8C88F5B7597D,Decentralized Multi-Agent Reinforcement Learning in Average-Reward Dynamic DCOPs,10.1609/aaai.v28i1.8886,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.344869+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W1975757946,C5A0F0B562978,Distributed constraint optimization for teams of mobile sensing agents,10.1007/s10458-014-9255-3,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.350019+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W1571727281,C2901666DD813,Dynamic multiagent load balancing using distributed constraint optimization techniques,10.3233/wia-140288,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.355205+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2197808102,C0278B4BA5331,A Distributed Constraint Optimization Approach for Vessel Rotation Planning,10.1007/978-3-319-11421-7_5,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.359323+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2110657224,C4BC55A2CB90C,Agent-based decentralised coordination for sensor networks using the max-sum algorithm,10.1007/s10458-013-9225-1,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.363459+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W1506538356,C19E65A08D26E,Multiagent meta-level control for radar coordination,10.3233/wia-130264,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.368314+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W1608490090,C0258F43BD84D,Secure and efficient distributed linear programming,10.3233/jcs-2012-0452,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.373197+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W2033483743,C0A0D4D944A01,The Autonomic Power System - Network operation and control beyond smart grids,10.1109/isgteurope.2012.6465807,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.375360+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W1794779762,C965ED14C42B8,A Distributed Anytime Algorithm for Dynamic Task Allocation in Multi-Agent Systems,10.1609/aaai.v25i1.7866,C965ED14C42B8,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.379602+00:00,C0062B3C3E1C9,W1573413130,one,forward,openalex,W105569543,C9003BF860398,Space-Efficient Fault-Containment in Dynamic Networks,10.1007/978-3-642-24550-3_24,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.385081+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2145339207,CF1F207161B03,Human-level control through deep reinforcement learning,10.1038/nature14236,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.389261+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2121863487,C9F2C44F431F0,Reinforcement Learning: An Introduction,10.1109/tnn.2004.842673,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.393310+00:00,CDA494F606429,W3088990421,one,backward,openalex,W32403112,C7070A5A3B66B,Q-learning,10.1007/bf00992698,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.397482+00:00,CDA494F606429,W3088990421,one,backward,openalex,W41554520,C2E16C925DF01,Reinforcement Learning: An Introduction,10.1016/s0925-2312(00)00324-6,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.399376+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2746553466,CB2630F61E18F,Deep Reinforcement Learning with Double Q-Learning,10.1609/aaai.v30i1.10295,CB2630F61E18F,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.404112+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2167340365,C06483623D5FC,"Design and use paradigms for gazebo, an open-source multi-robot simulator",10.1109/iros.2004.1389727,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.405693+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2155968351,CB2630F61E18F,Deep Reinforcement Learning with Double Q-Learning,10.1609/aaai.v30i1.10295,CB2630F61E18F,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.410031+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2768629321,C3DCEBE390C72,Cooperative Multi-agent Control Using Deep Reinforcement Learning,10.1007/978-3-319-71682-4_5,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.411732+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2013419160,C662DE6D9343B,Collective Robotics: From Social Insects to Robots,10.1177/105971239300200204,C662DE6D9343B,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.411889+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2744979297,CE27B64D6BCC0,Multi-robot formation control and object transport in dynamic environments via constrained optimization,10.1177/0278364917719333,CE27B64D6BCC0,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.412024+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2805031923,C5423D5A19BA0,Cooperative Object Transport in Multi-Robot Systems: A Review of the State-of-the-Art,10.3389/frobt.2018.00059,C5423D5A19BA0,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.417383+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2883383381,C096D6AB929A1,Distributed multi-robot formation control in dynamic environments,10.1007/s10514-018-9783-9,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.422082+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2415175524,C1D587C3DE6DE,Kinematic multi-robot manipulation with no communication using force feedback,10.1109/icra.2016.7487163,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.424523+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2914250558,C4685940BA779,A Survey and Analysis of Cooperative Multi-Agent Robot Systems: Challenges and Directions,10.5772/intechopen.79337,C4685940BA779,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.428721+00:00,CDA494F606429,W3088990421,one,backward,openalex,W1495074410,C7A00A2E5ECBE,Extending Open Dynamics Engine for Robotics Simulation,10.1007/978-3-642-17319-6_7,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.433405+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2142839172,C1086445EE01E,Learning to coordinate without sharing information,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.437899+00:00,CDA494F606429,W3088990421,one,backward,openalex,W1568517062,CC14E1ED96CC3,Decentralized control of multiple robots handling an object,10.1109/iros.1996.570694,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.441929+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2415570156,C06122F630492,Multi-constrained joint transportation tasks by teams of autonomous mobile robots using a dynamical systems approach,10.1109/icra.2016.7487477,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.445995+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2571516894,CE03904ED2708,Decentralized sliding mode control for autonomous collective transport by multi-robot systems,10.1109/cdc.2016.7798530,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.451437+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2963065757,C5EDC40B5E4DB,Agent Modeling as Auxiliary Task for Deep Reinforcement Learning,10.1609/aiide.v15i1.5221,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.455965+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2887672964,C61E1AD437C38,Collaborative Multi-Robot Transportation in Obstacle-Cluttered Environments via Implicit Communication,10.3389/frobt.2018.00090,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.460290+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2104353637,C62D650AABF48,A pusher/steerer model for strongly cooperative mobile robot manipulation,10.1109/iros.1995.525941,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.465070+00:00,CDA494F606429,W3088990421,one,backward,openalex,W1910747012,CE285E354AE3F,Cooperating Multiple Behavior-Based Robots for Object Manipulation,10.1007/978-4-431-68275-2_33,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.471167+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2411959940,C4029D1DC766D,Cooperative redundant omnidirectional mobile manipulators: Model-free decentralized integral sliding modes and passive velocity fields,10.1109/icra.2016.7487387,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.475711+00:00,CDA494F606429,W3088990421,one,backward,openalex,W751028141,CCC007FEE955C,Learning Multirobot Hose Transportation and Deployment by Distributed Round-Robin Q-Learning,10.1371/journal.pone.0127129,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.480065+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2402735465,CDE493C0614DB,Cooperative Mobile Robot Control Architecture for Lifting and Transportation of Any Shape Payload,10.1007/978-4-431-55879-8_13,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.487488+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2903014733,CB1E1DD699E65,Interval Type-2 Neural Fuzzy Controller-Based Navigation of Cooperative Load-Carrying Mobile Robots in Unknown Environments,10.3390/s18124181,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.490134+00:00,CDA494F606429,W3088990421,one,backward,openalex,W3012171967,C397D42B364D0,Robotic Swarm Motion Planning for Load Carrying and Manipulating,10.1109/access.2020.2979929,C397D42B364D0,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-12T20:56:50.494707+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2789975504,C3B6D4315240A,Adaptive control of a multi-robot system for transportation of large-sized objects based on reinforcement learning,10.1109/eiconrus.2018.8317240,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.500622+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2998112995,C0571F49DEFB8,An Intelligent Approach for a Two-robot Team to Perform a Cooperative Task,10.2514/6.2020-1116,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:56:50.506160+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2736601468,CAE19DA32F32C,Diagnosing Non-Intermittent Anomalies in Reinforcement Learning Policy Executions (Short Paper),10.4230/oasics.dx.2024.16,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.510206+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2953384591,CA6AF4C1DAB05,TensorFlow: A system for large-scale machine learning,10.48550/arxiv.1605.08695,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:56:50.513944+00:00,CDA494F606429,W3088990421,one,backward,openalex,W2963864421,CAD4C2B4C18C4,Continuous control with deep reinforcement learning,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
